place_id,place_x,place_y,propulsiveness,attractiveness
place_0499,1273.3841,1503.4210,31.2307,56.0243
place_0500,1302.2154,1225.3539,5.8504,19.2477
place_0501,797.7019,1483.1640,7.9870,114.7529
place_0502,624.0836,1932.5843,25.2854,17.6387
place_0503,1479.3841,1360.6093,104.0785,2.6379
place_0504,1487.3600,1134.7442,34.0038,32.7621
place_0505,1025.1288,1369.7724,10.4258,19.6064
place_0506,1419.0739,1063.7303,23.6090,12.5718
place_0507,685.0995,1703.0983,6.1540,80.2348
place_0508,1344.4071,1810.0965,7.4926,27.2679
place_0509,836.7506,1060.0891,34.9463,49.1572
place_0510,639.9538,1250.6335,14.5651,23.9960
place_0511,1132.8475,1350.1264,43.6615,8.1453
place_0512,899.1991,1210.3065,30.3640,16.4268
place_0513,702.4593,1860.9767,17.6534,36.5999
place_0514,1461.3382,1345.3369,28.0832,5.6913
place_0515,1208.9912,1049.9561,26.5777,47.1768
place_0516,633.8638,1815.8127,116.1276,34.6858
place_0517,788.3402,1392.3691,17.8029,8.9498
place_0518,1491.5188,1249.2564,6.8597,8.9776
place_0519,1131.2606,1989.5115,20.5019,94.9694
place_0520,1475.7819,1415.2223,29.7706,29.8256
place_0521,1417.7184,1610.7899,85.2831,17.5095
place_0522,1134.3713,1541.5143,33.6884,41.7310
place_0523,1460.1408,1717.0102,20.0501,25.2342
place_0524,1464.4640,1183.5617,3.4213,86.7636
place_0525,1196.4230,1068.9077,18.3312,67.5152
place_0526,785.7638,1469.5141,23.2367,5.6806
place_0527,897.4398,1931.7125,7.3085,53.9569
place_0528,805.8981,1924.6684,35.5649,14.1799
place_0529,1083.5334,1150.1372,32.6953,28.6630
place_0530,601.7754,1352.9086,7.0186,40.3573
place_0531,1442.0599,1184.9774,138.5985,23.5093
place_0532,829.9593,1429.7905,21.9119,3.6436
place_0533,1075.2533,1353.7745,26.1202,17.5199
place_0534,597.2578,1652.0485,9.6923,40.2571
place_0535,1168.2256,1201.7016,13.1472,73.7349
place_0536,600.5556,1284.7098,40.8513,115.9677
place_0537,775.2037,1651.3416,4.7902,28.1535
place_0538,775.4733,1588.3821,57.1496,43.3719
place_0539,1402.3480,1991.2627,16.0675,19.8737
place_0540,1001.7299,1426.8735,17.1375,21.3742
place_0541,709.3507,1954.0651,17.5670,28.3089
place_0542,895.0327,1694.3268,14.7654,69.1672
place_0543,982.6560,1625.9843,3.7684,15.9986
place_0544,1372.7900,1254.6979,3.7952,14.5765
place_0545,925.7786,1415.1692,8.3428,8.1503
place_0546,678.6649,1844.9877,62.0518,30.0683
place_0547,793.9266,1667.6140,5.1424,16.1833
place_0548,637.0490,1297.6331,6.8613,2.3490
place_0549,775.9187,1200.7942,4.3195,11.1458
place_0550,912.8476,1390.9009,55.4158,17.5740
place_0551,655.3990,1537.5055,6.0968,12.1118
place_0552,802.7294,1227.4545,20.2737,4.3375
place_0553,971.7490,1407.3677,10.6822,20.9354
place_0554,1191.9126,1885.9541,27.4001,86.1501
place_0555,1132.8957,1757.8147,51.2672,6.4809
place_0556,1046.1397,1119.3936,31.6140,4.1327
place_0557,1291.8791,1146.2756,9.2306,24.7722
place_0558,1146.6609,1975.2154,34.5813,2.9809
place_0559,715.9754,1320.0996,40.0453,19.0949
place_0560,802.8777,1388.0364,30.2254,23.0250
place_0561,1380.6661,1016.3985,20.4445,39.1300
place_0562,1038.8441,1661.0245,4.2075,14.6937
place_0563,1033.1670,1531.7035,9.2330,6.9185
place_0564,971.2682,1959.8811,10.4061,17.6308
place_0565,1308.6082,1484.4551,83.5894,4.9418
place_0566,1423.9532,1145.9808,13.5922,36.2319
place_0567,508.7089,1568.9437,49.8335,145.3560
place_0568,781.7254,1476.2982,33.1238,36.5729
place_0569,1072.2377,1453.6141,11.5461,74.6743
place_0570,1213.4599,1690.3556,95.3650,3.5013
place_0571,752.0732,1353.4580,30.6728,8.9578
place_0572,1412.3647,1652.7065,32.9605,77.3815
place_0573,1303.4092,1267.6545,37.9449,73.8301
place_0574,1464.0823,1164.6120,9.2395,15.2005
place_0575,1367.6931,1943.1438,11.5704,179.5516
place_0576,588.0555,1795.8944,30.0942,29.5505
place_0577,1488.9049,1551.2810,35.4450,24.0698
place_0578,1301.4437,1241.9372,14.8232,29.7746
place_0579,1396.3934,1761.5249,10.7312,9.8252
place_0580,1379.4769,1004.1458,34.6579,301.7944
place_0581,1033.8719,1299.9217,31.6213,30.8062
place_0582,1246.9951,1574.7327,51.1362,14.4059
place_0583,626.6690,1716.9264,21.2569,23.1305
place_0584,1252.4392,1193.2188,17.6719,59.0505
place_0585,948.0082,1806.7838,63.8135,31.6518
place_0586,1454.5772,1323.9038,36.2302,6.5970
place_0587,618.6721,1616.3183,44.3258,13.8917
place_0588,1181.0541,1195.9747,12.1063,23.0311
place_0589,1017.8713,1376.3920,34.6908,25.1487
place_0590,1194.2010,1265.0443,11.3501,76.4816
place_0591,588.9489,1209.2190,4.5415,16.7438
place_0592,821.5529,1094.8030,10.1919,14.5016
place_0593,1354.9196,1357.9222,7.0169,30.5004
place_0594,976.6428,1960.0212,16.0522,16.4983
place_0595,598.2246,1851.0567,17.1111,22.4933
place_0596,1096.0253,1506.7893,40.3294,16.2589
place_0597,645.0126,1124.2301,12.1992,23.3249
place_0598,756.9834,1477.2370,9.5317,3.3258
place_0599,1352.8064,1814.5955,77.0711,79.0364
place_0600,613.0323,1569.6118,19.6905,13.1069
place_0601,1358.2711,1467.2049,29.5355,331.6198
place_0602,569.0395,1819.5185,6.8059,8.8727
place_0603,615.1307,1821.2791,24.6292,13.7613
place_0604,1170.9372,1110.5305,37.5580,24.2929
place_0605,569.6716,1600.5305,9.4801,44.2356
place_0606,903.9211,1214.1274,83.7639,33.2367
place_0607,803.3346,1606.9256,23.6156,10.3899
place_0608,534.3053,1416.4667,26.0015,28.5257
place_0609,1476.2920,1174.7104,20.7969,5.5855
place_0610,772.9850,1689.9447,4.8061,11.0342
place_0611,709.3352,1005.5144,23.9533,85.5555
place_0612,1432.5129,1664.1219,11.5213,7.1550
place_0613,996.3924,1132.6534,84.1214,23.5223
place_0614,685.6679,1514.6950,101.2568,44.5495
place_0615,844.1755,1791.8082,9.7404,18.5463
place_0616,500.6973,1431.7761,7.1939,20.9518
place_0617,1037.0513,1231.0712,19.1903,6.6163
place_0618,1215.5464,1896.2921,13.1802,27.6707
place_0619,1309.2102,1361.0740,9.0204,38.8863
place_0620,1100.0843,1080.9696,2.8544,37.2274
place_0621,587.5593,1102.3877,211.3925,57.8920
place_0622,1354.1579,1744.6991,13.9952,90.8890
place_0623,1263.3504,1731.2093,5.4900,47.6319
place_0624,775.3604,1312.1414,15.6398,23.3061
place_0625,1112.2336,1539.0590,122.8600,27.5360
place_0626,704.9390,1102.6811,9.7603,40.9405
place_0627,1212.7180,1839.8015,27.6056,7.1883
place_0628,672.2381,1602.6047,9.5671,4.9245
place_0629,1216.6613,1853.9544,23.7603,7.2213
place_0630,1173.2761,1233.2846,5.8364,39.7815
place_0631,697.6949,1830.3296,24.7663,29.1048
place_0632,775.7948,1616.2589,13.8679,21.6752
place_0633,763.0391,1236.9782,32.3787,12.6116
place_0634,1427.2803,1366.4091,6.8109,16.6372
place_0635,1414.8645,1596.6429,25.8019,6.8742
place_0636,1052.8441,1590.2704,19.2980,36.9013
place_0637,1418.5092,1467.8488,13.2789,2.9893
place_0638,518.3447,1396.9570,85.8612,76.4239
place_0639,1201.9995,1709.8492,61.5279,185.7422
place_0640,1099.6167,1789.0980,30.4568,3.8686
place_0641,1361.4222,1291.6723,21.1890,122.7478
place_0642,1092.6733,1214.7604,6.7970,7.0092
place_0643,854.7212,1677.1878,11.7490,2.7797
place_0644,709.7534,1116.3133,27.5759,38.2108
place_0645,593.0073,1806.2137,32.8881,6.7773
place_0646,1159.3938,1140.7848,54.7052,8.4170
place_0647,1431.4388,1057.9067,63.2524,16.3930
place_0648,1432.0642,1276.5888,11.6975,65.6891
place_0649,1200.6646,1404.4838,1.9968,14.5237
place_0650,1229.7814,1877.4126,43.2740,7.6066
place_0651,1294.2007,1394.1771,90.2127,212.6532
place_0652,1370.0115,1301.0131,7.0830,53.5272
place_0653,680.7499,1799.9600,14.6660,133.5382
place_0654,1206.1322,1828.6340,15.7458,6.5295
place_0655,849.3045,1311.2963,4.8005,16.0176
place_0656,623.5325,1138.9443,34.5427,4.5819
place_0657,846.6376,1673.2285,6.3365,7.1861
place_0658,557.6075,1429.4815,104.6617,2.7490
place_0659,1434.7622,1395.8256,5.4348,20.0663
place_0660,818.0755,1769.4563,41.0537,13.7640
place_0661,859.3853,1590.0476,29.1709,11.5979
place_0662,1375.9578,1148.2471,34.4769,39.4123
place_0663,1258.7354,1739.9277,9.2554,19.8906
place_0664,1105.4530,1648.7661,11.0227,58.4591
place_0665,1455.7251,1916.2234,11.0715,31.6615
place_0666,902.4063,1876.4899,15.4222,15.5971
place_0667,518.2043,1582.1999,13.9579,38.2616
place_0668,1029.5817,1671.6497,40.3483,58.6252
place_0669,608.6163,1556.0849,67.6449,77.1756
place_0670,1139.9612,1177.1986,18.3547,11.0971
place_0671,954.1935,1673.6944,9.7902,12.4216
place_0672,1280.6934,1754.0380,4.8544,14.9191
place_0673,807.0649,1328.4696,59.9182,45.1310
place_0674,1322.3402,1952.0579,24.2932,43.8086
place_0675,1496.2837,1883.5140,38.0192,4.2303
place_0676,1187.0232,1079.1169,21.3943,49.1531
place_0677,601.0349,1155.3833,41.1559,11.7282
place_0678,987.2554,1367.0822,11.8460,25.3305
place_0679,1364.5385,1852.1369,40.9084,31.6784
place_0680,1121.3305,1510.8104,30.2952,18.8584
place_0681,850.7409,1507.4756,24.1911,8.4627
place_0682,814.9547,1255.9095,11.4411,11.9896
place_0683,1003.1959,1711.9531,4.5052,7.1590
place_0684,1320.9943,1742.7150,30.7582,16.6684
place_0685,908.0306,1377.7591,2.1996,1.2764
place_0686,1066.2835,1812.6352,21.8351,10.9722
place_0687,1041.9501,1897.4720,27.0609,18.0061
place_0688,575.6248,1654.9102,134.6367,48.8870
place_0689,865.8671,1466.2596,11.2320,17.2979
place_0690,575.1093,1720.2210,14.8469,4.8233
place_0691,584.6983,1218.4264,76.7526,41.4569
place_0692,555.7486,1088.1597,18.6745,19.5786
place_0693,1005.4966,1655.9541,35.2217,35.8481
place_0694,679.0884,1853.5455,41.6117,26.1585
place_0695,1324.6376,1029.8473,42.3729,6.4148
place_0696,794.3632,1923.1106,2.3778,25.0374
place_0697,1207.6372,1453.4376,20.8244,8.5825
place_0698,1271.2479,1767.9500,11.4857,41.4668
place_0699,1145.7224,1474.0440,0.9875,15.3227
place_0700,986.2009,1633.1199,86.6531,73.5459
place_0701,521.8097,1593.1490,139.2080,18.5928
place_0702,1042.0106,1395.7151,17.5847,48.0745
place_0703,1258.9136,1203.4125,39.2734,8.0148
place_0704,865.4208,1625.7370,18.8672,6.4072
place_0705,784.5547,1031.2786,94.2433,2.4696
place_0706,521.2837,1818.7336,52.2501,24.5652
place_0707,687.9330,1255.9870,3.3992,12.6919
place_0708,891.3491,1493.2533,25.0490,25.0487
place_0709,1174.3240,1234.5716,6.2446,161.7881
place_0710,508.4987,1246.3332,10.3921,2.8125
place_0711,1223.3695,1652.8796,39.5262,49.6533
place_0712,1154.3109,1968.6974,16.8066,5.1630
place_0713,1336.1962,1447.2997,18.6228,22.8259
place_0714,507.2093,1411.9547,99.6604,28.7223
place_0715,897.3232,1628.1750,16.9671,14.3531
place_0716,1118.0724,1092.6279,49.7201,8.4364
place_0717,897.2545,1591.4222,38.3105,43.5085
place_0718,681.2249,1456.8097,12.3821,12.6989
place_0719,1101.3973,1144.9845,15.7389,57.0156
place_0720,874.4744,1776.4205,30.1914,27.9075
place_0721,726.3891,1166.8512,7.8326,67.0389
place_0722,920.2812,1744.9698,42.6081,36.6685
place_0723,1161.2765,1375.1095,14.8771,54.0864
place_0724,839.5453,1112.2171,96.6244,8.8817
place_0725,1231.7796,1102.1786,17.0904,33.4649
place_0726,974.2880,1129.8994,17.4794,14.9903
place_0727,649.5934,1222.1510,12.7226,12.9393
place_0728,509.1520,1970.2144,12.4311,16.3837
place_0729,1305.3392,1372.7753,51.4343,42.0377
place_0730,527.8216,1198.6440,24.4608,22.1288
place_0731,1301.9690,1014.8982,75.6139,25.1305
place_0732,1335.9467,1326.8345,31.1650,9.9386
place_0733,1350.1970,1739.5608,6.2996,22.4611
place_0734,982.0163,1643.3144,4.0633,3.3903
place_0735,798.8486,1374.7793,17.2819,23.6165
place_0736,1089.8926,1904.7054,8.9456,12.9796
place_0737,1400.9641,1970.3298,12.8455,56.8355
place_0738,1319.0018,1279.2113,32.6142,18.2285
place_0739,726.5812,1971.0989,11.0330,37.3183
place_0740,1018.1674,1012.6264,24.8361,29.7613
place_0741,924.0718,1090.2538,14.4542,11.2140
place_0742,1422.1630,1872.5201,18.4318,78.6114
place_0743,986.9687,1570.9079,87.3934,13.0614
place_0744,1422.6505,1393.0812,6.1583,15.1206
place_0745,956.7465,1042.4046,14.1427,60.7455
place_0746,1213.0060,1113.2853,4.5932,9.2550
place_0747,1168.5796,1071.6075,2.6014,70.3029
place_0748,1348.4920,1050.8774,22.4398,24.9657
place_0749,1089.6901,1179.2769,16.2642,5.7942
place_0750,897.3758,1084.6798,33.7443,2.3624
place_0751,553.5884,1891.4610,6.5077,19.5695
place_0752,1076.6834,1757.0675,1.7086,14.6449
place_0753,1024.5524,1750.7925,52.4930,18.3217
place_0754,627.2370,1241.7777,14.9612,19.9142
place_0755,1364.6599,1480.2730,16.1540,28.1124
place_0756,556.9015,1337.1677,39.2673,4.5488
place_0757,609.1263,1314.0414,91.4892,29.9266
place_0758,1057.5939,1820.8638,192.8399,47.3840
place_0759,1356.1613,1616.2280,33.4089,15.8978
place_0760,702.7116,1005.2283,15.6292,3.8185
place_0761,739.4478,1458.1554,24.2624,21.2909
place_0762,707.7460,1522.0621,12.4801,20.1627
place_0763,951.8757,1947.0103,25.0882,52.5587
place_0764,863.0444,1534.6958,13.8339,33.5444
place_0765,999.1654,1972.2548,47.1318,15.0075
place_0766,1286.1566,1529.0767,41.0316,10.0918
place_0767,614.8822,1252.4804,7.3410,37.0254
place_0768,1438.9183,1063.5941,9.3290,103.6565
place_0769,1220.7432,1934.9322,103.2356,28.3623
place_0770,809.0011,1922.0097,19.2066,38.8410
place_0771,1263.7503,1277.1823,93.1690,116.8308
place_0772,1336.3799,1971.5767,53.6964,16.8900
place_0773,1391.6629,1258.6060,119.5235,84.9081
place_0774,624.6993,1721.2133,6.6435,25.6143
place_0775,704.2692,1431.8757,7.1796,1.7233
place_0776,1125.9734,1871.2486,25.6119,8.2250
place_0777,650.4767,1494.1162,5.3770,2.7913
place_0778,889.7350,1050.4244,30.8324,31.6719
place_0779,1333.5934,1496.2964,15.6591,14.4882
place_0780,571.6872,1587.6339,9.1997,4.7125
place_0781,1378.2514,1697.2565,11.0152,64.3333
place_0782,1151.2982,1107.1360,29.9765,10.8373
place_0783,805.9389,1652.1306,2.8902,93.9623
place_0784,583.0428,1550.4742,8.7330,4.0181
place_0785,1395.2228,1428.9104,31.2621,87.5811
place_0786,1213.0848,1728.6623,9.5984,17.5295
place_0787,1006.8280,1264.1802,75.9967,7.4625
place_0788,1276.5093,1221.3863,3.2062,18.4277
place_0789,573.1176,1149.0263,21.3155,7.7840
place_0790,684.5434,1729.9789,26.1451,69.3486
place_0791,811.0296,1352.3084,11.9382,20.0031
place_0792,1371.2932,1756.7622,29.9597,20.5881
place_0793,1394.2088,1899.1442,2.4951,87.1283
place_0794,943.4147,1928.2148,12.4699,5.4350
place_0795,1446.7476,1642.0433,27.6897,20.0219
place_0796,1042.6425,1564.1784,32.4815,36.3859
place_0797,1018.6716,1568.5682,31.6304,57.8900
place_0798,1294.7760,1410.5163,3.6004,10.3743
place_0799,862.3164,1993.4522,4.1821,20.6503
place_0800,1132.2891,1668.8871,7.3990,12.9959
place_0801,1442.6358,1668.4656,73.8305,29.7091
place_0802,860.8106,1152.7015,35.0364,46.4850
place_0803,752.5855,1033.1146,3.3121,15.5058
place_0804,1102.7051,1075.0835,26.3266,11.7744
place_0805,568.6362,1790.9048,37.9199,42.1603
place_0806,1451.4201,1796.4123,29.1107,44.5870
place_0807,1439.8494,1242.7229,65.4404,40.3276
place_0808,772.7312,1645.4490,12.5666,4.3097
place_0809,1419.7533,1836.6502,1.4033,3.6982
place_0810,1067.8987,1275.2106,30.0110,10.4827
place_0811,935.2987,1426.5759,11.5478,10.1871
place_0812,1053.0150,1488.1189,6.2785,10.5651
place_0813,659.1413,1991.6561,25.7657,18.0590
place_0814,1391.1772,1810.4033,18.2395,25.3952
place_0815,845.0882,1797.1959,4.3499,32.0429
place_0816,554.0295,1933.7506,17.2183,50.8373
place_0817,1458.9167,1687.4145,35.5814,14.1364
place_0818,1344.9092,1323.4237,144.8040,15.8394
place_0819,1041.0179,1751.6436,14.8176,16.7904
place_0820,966.9326,1777.4045,185.3936,15.3117
place_0821,760.1598,1157.6487,16.7800,23.5000
place_0822,648.0716,1716.4307,7.0898,8.5552
place_0823,1388.4906,1843.4027,15.1118,9.7654
place_0824,717.6809,1256.5972,6.5088,199.6817
place_0825,573.4466,1370.6061,106.9831,3.7856
place_0826,1146.2727,1137.8404,83.0040,3.6173
place_0827,1478.0847,1368.6076,108.6436,15.4934
place_0828,712.4563,1706.8082,13.3279,43.2349
place_0829,1462.6553,1108.4184,149.0754,31.3958
place_0830,1206.4914,1957.7549,42.5539,43.5316
place_0831,978.4886,1863.4563,8.6459,21.9219
place_0832,1023.0023,1405.9362,2.4563,11.0697
place_0833,595.9464,1019.4927,14.8441,46.4802
place_0834,796.9186,1558.6681,52.5674,16.4076
place_0835,651.0980,1994.8140,155.1561,65.2157
place_0836,798.3824,1916.3023,35.1242,9.3745
place_0837,656.9379,1028.8282,52.7583,13.4847
place_0838,1371.7173,1794.1974,24.9941,33.9982
place_0839,1380.1221,1723.0183,27.1398,39.5753
place_0840,1188.4081,1541.3742,38.4439,21.1233
place_0841,882.8260,1432.6362,23.1508,16.7563
place_0842,933.5689,1421.8157,12.9963,47.5774
place_0843,1181.8269,1788.0630,19.1721,10.7550
place_0844,1264.7230,1090.5858,25.5711,25.4132
place_0845,1099.5115,1305.7161,56.2288,6.8569
place_0846,548.9933,1281.8713,37.3203,15.6062
place_0847,805.1266,1113.6176,43.2014,54.2744
place_0848,1356.3379,1064.1286,20.5981,20.0211
place_0849,1319.8420,1736.1823,56.7052,104.1269
place_0850,998.8824,1805.1422,40.2790,8.1844
place_0851,703.6402,1837.4471,8.2842,199.7919
place_0852,695.0415,1382.6082,9.4619,7.4584
place_0853,1078.0358,1879.0965,17.1344,12.9264
place_0854,576.0800,1629.1510,10.9424,154.3648
place_0855,1137.6616,1747.0276,8.2618,97.7106
place_0856,1324.5514,1234.3769,6.6084,24.9671
place_0857,1498.7079,1235.4400,65.3734,20.3583
place_0858,1252.4729,1431.4405,33.3722,33.8019
place_0859,1155.5623,1454.7439,5.0456,8.9958
place_0860,1112.9530,1303.5723,66.8776,88.4920
place_0861,1435.7705,1166.3783,11.1166,39.4422
place_0862,1370.9578,1868.6711,47.7909,27.6503
place_0863,1438.2873,1488.2583,21.3895,45.4489
place_0864,1451.3075,1617.8544,11.4367,5.2442
place_0865,1010.7869,1780.8796,41.3000,27.8076
place_0866,646.0424,1968.4930,72.7851,17.0056
place_0867,1138.1634,1506.1377,5.9104,22.7322
place_0868,972.7371,1374.6580,7.8315,70.3727
place_0869,1017.1519,1581.8754,67.1748,19.1108
place_0870,1257.8726,1889.8403,31.1463,22.2228
place_0871,961.4843,1996.8744,22.0618,7.4415
place_0872,565.6938,1521.3724,11.1303,26.5231
place_0873,1464.7220,1645.4175,114.2060,89.6459
place_0874,1240.2826,1272.6200,11.9155,59.8500
place_0875,989.3173,1348.2763,16.9710,17.4351
place_0876,805.1497,1067.3661,55.1390,99.6955
place_0877,597.2364,1265.5497,17.6546,89.4079
place_0878,1246.0866,1844.0461,34.6413,19.6415
place_0879,977.2674,1503.3990,9.1040,79.0033
place_0880,583.3908,1137.0491,14.9027,28.8207
place_0881,975.8353,1034.9222,18.0069,58.2566
place_0882,915.0066,1837.9719,10.4568,13.6289
place_0883,1467.9012,1767.4580,18.7757,27.7812
place_0884,1345.8522,1464.4008,17.9389,10.4945
place_0885,956.4013,1526.4784,16.3996,8.7993
place_0886,663.3914,1175.1861,3.2272,17.8583
place_0887,759.7788,1015.4964,40.3469,26.3101
place_0888,501.6149,1729.1871,15.6636,15.2568
place_0889,803.4002,1351.3933,17.0305,15.0545
place_0890,1432.1780,1321.1471,20.2754,41.4106
place_0891,1064.1145,1861.5187,33.2291,53.3675
place_0892,1139.5463,1690.9848,112.5459,43.2785
place_0893,1027.2784,1092.4763,8.2752,29.2816
place_0894,575.4874,1015.7478,14.0834,21.5117
place_0895,752.1147,1459.1223,9.8590,35.4441
place_0896,1306.9687,1067.7787,57.3151,10.2682
place_0897,1036.0869,1268.6078,8.8808,13.8370
place_0898,546.7031,1373.4509,10.2238,7.4809
place_0899,562.5009,1644.1571,23.6812,9.0715
place_0900,920.9998,1714.6433,24.4043,12.7298
place_0901,750.4466,1076.2966,247.8742,10.6025
place_0902,978.0292,1908.9411,9.8892,11.8767
place_0903,1356.3214,1640.2399,40.4581,0.9881
place_0904,856.5579,1708.3645,20.4757,10.5506
place_0905,1429.7425,1718.8329,6.0528,7.5536
place_0906,1400.5092,1299.4920,41.1149,28.5946
place_0907,1131.3631,1246.0027,31.4905,6.6992
place_0908,1478.5916,1265.4574,19.5054,9.5026
place_0909,698.0349,1542.4953,28.9829,359.3209
place_0910,793.6757,1326.5032,29.0510,58.2236
place_0911,1324.3349,1280.8691,60.5309,25.9640
place_0912,817.2316,1655.9901,9.4234,94.6683
place_0913,1006.2496,1431.3922,21.9433,8.8842
place_0914,1486.2697,1562.2584,78.0484,30.4754
place_0915,1447.0120,1430.2509,30.1799,6.6502
place_0916,724.8152,1305.0783,253.7431,36.0695
place_0917,1094.4603,1081.3785,25.4442,63.8317
place_0918,1284.1221,1892.0895,129.1517,9.4914
place_0919,1327.4662,1129.6163,11.6372,5.1361
place_0920,537.0561,1261.7311,15.3733,24.5112
place_0921,1274.1612,1541.7867,6.0728,16.1410
place_0922,1375.9741,1355.1170,9.6260,28.9099
place_0923,941.6142,1857.8789,178.8589,72.1686
place_0924,1300.3838,1472.5177,21.1122,7.3877
place_0925,660.2426,1951.2523,5.3646,24.2040
place_0926,810.3293,1180.0519,15.7543,5.1185
place_0927,755.4430,1346.1320,32.0008,49.9721
place_0928,1280.6173,1049.7547,13.5999,32.3154
place_0929,587.4964,1676.6312,8.2899,10.0460
place_0930,863.0022,1656.2374,23.4727,42.6231
place_0931,1325.9831,1259.6463,39.4991,26.2382
place_0932,507.8425,1588.6779,7.7850,80.7234
place_0933,939.9409,1522.5044,20.8127,14.0312
place_0934,1383.1743,1738.7065,8.8622,8.2412
place_0935,1272.2951,1576.0806,19.3044,18.6873
place_0936,734.5370,1488.2835,29.2680,5.5595
place_0937,739.5691,1556.2388,18.1362,40.5226
place_0938,531.1189,1245.7163,4.0548,33.1316
place_0939,884.8919,1069.1295,20.4751,3.8776
place_0940,505.8301,1545.2967,7.3638,37.6019
place_0941,1125.0825,1376.8354,31.3628,18.6272
place_0942,725.5684,1797.2702,13.3805,6.1717
place_0943,1176.1179,1449.3035,6.0453,16.6535
place_0944,962.3699,1716.0023,19.2316,30.5387
place_0945,1495.0456,1144.1885,42.4032,54.3060
place_0946,1408.7813,1376.0659,15.7959,8.8089
place_0947,1424.8586,1417.8177,58.1546,52.5428
place_0948,1461.1483,1748.2594,80.6907,34.7234
place_0949,1240.5767,1011.3245,12.1608,10.3933
place_0950,556.2897,1604.4017,3.5421,33.5063
place_0951,535.3134,1068.2513,23.2102,54.7536
place_0952,700.0533,1930.9423,2.6337,121.3147
place_0953,932.6258,1438.7357,32.4043,14.1695
place_0954,833.8824,1189.8093,17.7998,2.7199
place_0955,897.3519,1465.8336,5.1374,7.6841
place_0956,1150.8969,1378.0416,10.6187,24.2827
place_0957,1206.8825,1688.8288,7.3255,5.8680
place_0958,1163.2462,1798.0757,18.9660,3.7272
place_0959,911.2273,1287.7978,9.6443,42.5226
place_0960,822.2127,1860.5398,12.8546,82.0706
place_0961,661.7830,1405.5764,9.6279,15.8422
place_0962,546.3713,1851.7166,46.9065,7.6667
place_0963,884.5009,1343.8184,40.9377,66.4277
place_0964,1419.7208,1372.1191,26.3082,27.2570
place_0965,1237.5536,1556.9523,1.8861,4.8842
place_0966,1261.5115,1394.7024,26.5114,15.6765
place_0967,1230.6039,1619.8204,5.6842,9.5075
place_0968,665.6829,1771.0051,19.8514,5.9593
place_0969,981.5749,1584.6034,13.7336,6.4458
place_0970,1294.2527,1067.3530,13.9484,107.9531
place_0971,1343.7142,1335.6547,14.1035,22.0631
place_0972,1309.8110,1303.0503,1.8541,56.3666
place_0973,894.7447,1017.3453,28.4189,7.7442
place_0974,1046.9984,1852.4888,11.7701,48.9964
place_0975,1187.5830,1630.2090,39.2722,11.4061
place_0976,984.4983,1803.0960,9.4680,46.0720
place_0977,1265.3127,1131.8394,41.0326,8.9990
place_0978,1053.6373,1514.4684,10.7040,44.6929
place_0979,987.6414,1931.5829,25.1138,15.4683
place_0980,1309.7018,1126.4693,19.5160,57.7312
place_0981,1158.6490,1077.0901,1.9736,13.3107
place_0982,1194.3344,1822.2807,16.1701,5.2179
place_0983,1348.7082,1133.6039,15.1438,118.4767
place_0984,1284.4823,1945.4381,66.3911,5.0348
place_0985,946.1593,1641.9385,14.9529,13.9739
place_0986,924.8895,1525.2919,14.9547,21.4023
place_0987,1201.9908,1514.4933,33.6242,25.1306
place_0988,765.4245,1151.0429,14.3383,13.1598
place_0989,868.2463,1025.3499,89.5246,14.8364
place_0990,542.9825,1154.7455,42.8882,29.5096
place_0991,713.4393,1797.9610,27.9649,6.6416
place_0992,1070.3489,1569.5574,53.1177,29.3164
place_0993,992.4190,1153.4711,14.8340,46.9088
place_0994,1317.5058,1296.5806,4.8149,24.2346
place_0995,962.7568,1330.1613,78.6510,25.6448
place_0996,1357.4144,1261.2067,35.8204,27.9015
place_0997,561.1788,1479.4428,15.0786,9.5105
place_0998,682.6821,1582.5280,4.0195,4.1947
place_0999,1021.6492,1710.1193,4.2758,28.2743
